effect,group,term,estimate,std.error,statistic,df,metric,model_id,formula,study_id,p.value,dataID,p.adjust
fixed,NA,year_scaled,-1.3141295398168957,0.5763427782163497,-2.2801179948568606,0.8484603294155716,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),91,0.2969971154596728,NA,0.6749099264690758
ran_pars,rarefyID,sd__(Intercept),0.23821431987008493,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),91,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),91,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.24485825722126422,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),91,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35138997466811833,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),91,NA,NA,NA
fixed,NA,(Intercept),46.143986543520995,1.5832754426096778,29.14463605111116,1026.0897626542203,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,-2.9888313727827516,1.4950278143396452,-1.9991811149700385,650.4007977006895,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,0.04600435847184325,NA,0.26274320225820336
ran_pars,rarefyID,sd__(Intercept),0.44103975703051457,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9999148373676351,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,7.623503033001839,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,20.600415941250606,NA,NA,NA,CWM_forstrat_watbelowsurf,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),0.6407399502145378,0.015424761751187949,41.53969834673075,736.1741741448357,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,0.055285173945406475,0.010018229918189165,5.518457292044211,764.0948278710986,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,4.685600458509055e-8,NA,1.7272827144776564e-6
ran_pars,rarefyID,sd__(Intercept),0.03649837833943864,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9999963682857198,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.013585177674680732,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.1821631317833803,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),2.4337649200484255,0.06439322211434269,37.795358581789905,1075.5465029917027,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,year_scaled,0.2925261726515812,0.046920363306308485,6.234524885109975,574.4761846515061,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,8.781782473256384e-10,NA,4.316379142915713e-8
ran_pars,rarefyID,sd__(Intercept),0.031247914333521982,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.2977179576689871,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
ran_pars,Residual,sd__Observation,0.7090269950565128,NA,NA,NA,CWM_diet_scav,base,logvalue ~ year_scaled + (year_scaled|rarefyID),166,NA,NA,NA
fixed,NA,(Intercept),-0.4023526861563443,0.11597204428271309,-3.469393754718174,2.845637149018215,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
fixed,NA,year_scaled,0.06374051068355704,0.2130490425828939,0.29918233807014954,2.8825404983780567,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,0.7850667697689357,NA,0.9999999999992204
ran_pars,rarefyID,sd__(Intercept),0.12038182370013746,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9999999999331942,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.2520279567366905,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,Residual,sd__Observation,0.16523068080325212,NA,NA,NA,FDiv,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
fixed,NA,(Intercept),1.697207125938909,0.04742660528713979,35.7859710949863,9.520944078837854,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
fixed,NA,year_scaled,-0.051888244319377115,0.08060468381388892,-0.6437373346589109,3.9810794040921147,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,0.5549546778020451,NA,0.8952737254662597
ran_pars,rarefyID,sd__(Intercept),0.011883330769698077,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-1,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.027769678055472004,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
ran_pars,Residual,sd__Observation,0.08440749665472923,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),171,NA,NA,NA
fixed,NA,(Intercept),2.238579116618539,0.21198172684898725,10.560245686710868,101.07539712844292,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
fixed,NA,year_scaled,-0.2829956660814768,0.13488486022338642,-2.0980535963250446,140.3557026293285,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,0.03769258218763694,NA,0.23857663567810083
ran_pars,rarefyID,sd__(Intercept),0.6021254021480084,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-1.0000000000000002,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.24708595528276708,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28778914638360353,NA,NA,NA,CWM_diet_planto,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
fixed,NA,(Intercept),0.23174642867116835,0.2519650136835531,0.9197563792020046,36.68049509037908,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
fixed,NA,year_scaled,0.16085162773790077,0.1482619775839468,1.0849148942912599,35.98544548988149,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,0.2851744160932288,NA,0.6626832419816864
ran_pars,rarefyID,sd__(Intercept),0.7903886448770585,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.8660087428421276,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.4399831095879314,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3267423890691437,NA,NA,NA,CWM_forstrat_aerial,base,logvalue ~ year_scaled + (year_scaled|rarefyID),372,NA,NA,NA
fixed,NA,(Intercept),0.5805262764379802,0.13176521460593457,4.405762766555187,15.779313273908786,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,year_scaled,0.06537385587244185,0.08786907979695568,0.7439915841101911,17.043577190771497,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,0.46701570612638765,NA,0.8278682790568315
ran_pars,rarefyID,sd__(Intercept),0.39411078569361596,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.981940608435287,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.2673540816403625,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,Residual,sd__Observation,0.09100042044910513,NA,NA,NA,FEve,base,value ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,(Intercept),2.0305505973537885,0.3794222268186056,5.35169121318914,17.087349102842822,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,year_scaled,0.4244626258704467,0.2587429323568477,1.6404800780608189,16.969072005999237,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,0.11930914978247582,NA,0.4564137758188108
ran_pars,rarefyID,sd__(Intercept),1.2450512985324058,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9715144299996782,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.8843487801928491,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,Residual,sd__Observation,0.23997809188288893,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,(Intercept),1.7706005507431344,0.14459046041335122,12.245624958115428,67.48637524428568,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,year_scaled,0.13026844299877394,0.09578847142226815,1.3599595135463258,88.10840138028207,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,0.1773124854230439,NA,0.5286780355812081
ran_pars,rarefyID,sd__(Intercept),0.10641167644142047,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,1.0000000000000002,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.060947200691860395,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
ran_pars,Residual,sd__Observation,0.1404612246156837,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),373,NA,NA,NA
fixed,NA,(Intercept),-0.09606718722217032,0.14082248837945857,-0.6821864059333254,96.89684206442499,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,NA,NA,NA
fixed,NA,year_scaled,0.085314930405762407,0.09046067870245994,0.9431161873810084,94.96041867349021,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,0.3480147709622089,NA,0.7166991232222909
ran_pars,rarefyID,sd__(Intercept),0.8253871944598249,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.7823200608942757,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.42834928808724665,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,NA,NA,NA
ran_pars,Residual,sd__Observation,0.7462639709943459,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),374,NA,NA,NA
fixed,NA,(Intercept),2.7301129898786445,0.8658808802623398,3.152989114451274,2.2176641766221743,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
fixed,NA,year_scaled,-1.7616204897237464,0.6913366294751871,-2.548137064661309,2.066385776852176,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,0.12167263758554353,NA,0.46208149396220866
ran_pars,rarefyID,sd__(Intercept),5.4597027983158375,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9939794508447864,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,4.176731851908527,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,Residual,sd__Observation,0.38841577428356366,NA,NA,NA,CWM_diet_vfish,base,logvalue ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
fixed,NA,(Intercept),-3.186334247827032,0.5592027725740433,-5.697994366444479,159.13305522320493,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
fixed,NA,year_scaled,-0.9755951799775153,0.4701146717955516,-2.0752281060519473,174.34933444331034,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,0.039433694197336576,NA,0.24293101874665715
ran_pars,rarefyID,sd__(Intercept),1.5878668846737938,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9999999528717752,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.44284198467146474,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
ran_pars,Residual,sd__Observation,0.4723842921824916,NA,NA,NA,FRic,base,log(value) ~ year_scaled + (year_scaled|rarefyID),376,NA,NA,NA
fixed,NA,(Intercept),2.118437748733377,0.25684296480080654,8.247988222594778,117.09894314190193,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,year_scaled,0.29037345997864056,0.16538915804728935,1.7556982779706438,116.26523184245548,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,0.08177349797802684,NA,0.37574111535512617
ran_pars,rarefyID,sd__(Intercept),1.212181486824382,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9576436114121587,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.8368217991223855,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3556434963748148,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,(Intercept),-0.6422530211545651,0.2472912563347901,-2.5971521624891754,162.33635657236124,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,year_scaled,1.0708524215262885,0.15934425144802727,6.720370592569287,167.7352879470296,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,2.70562231464326e-10,NA,1.4628397981171227e-8
ran_pars,rarefyID,sd__(Intercept),1.0913199301681724,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9586162881168493,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.8091448116965606,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,Residual,sd__Observation,0.34339958551192096,NA,NA,NA,CWM_diet_vend,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,(Intercept),4.279665810616779,0.2258427801018575,18.949757033129877,138.84016931380694,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,year_scaled,-0.747080255004379,0.15028484336959513,-4.971095143420993,141.0191483298193,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,1.902722704590817e-6,NA,5.230874960756449e-5
ran_pars,rarefyID,sd__(Intercept),1.8106401877427383,NA,NA,NA,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9980828304186286,NA,NA,NA,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,1.3146079638042263,NA,NA,NA,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3534192776266568,NA,NA,NA,CWM_forstrat_understory,base,logvalue ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,(Intercept),4.08160582886157,0.1824768122221029,22.367805416797918,484.3328277949578,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,year_scaled,-0.7532596381891633,0.11640123517347131,-6.471234064368732,523.3586421442593,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,2.2373271132665632e-10,NA,1.2513601992132294e-8
ran_pars,rarefyID,sd__(Intercept),0.03797128198122031,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,0.9998376615146949,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.04528347962997825,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,Residual,sd__Observation,0.36537574499362396,NA,NA,NA,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,(Intercept),-0.7407640559789207,0.5807892011544669,-1.2754439209724682,522.011427330694,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,year_scaled,0.5291635834474269,0.37140410830165477,1.4247650244558945,549.3749013101772,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,0.1547929516491373,NA,0.501146043063674
ran_pars,rarefyID,sd__(Intercept),0.08257290306211712,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9998664280903888,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,0.32588967499454913,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
ran_pars,Residual,sd__Observation,1.1310308265251674,NA,NA,NA,SES_FRic,base,value ~ year_scaled + (year_scaled|rarefyID),377,NA,NA,NA
fixed,NA,(Intercept),5.456204656331318,1.317669154879872,4.140800166813303,2.9777099818261155,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
fixed,NA,year_scaled,-0.4297165262086771,0.7187808183084089,-0.5978408372387836,2.9737576683936986,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,0.5924098221236449,NA,0.9129584655422709
ran_pars,rarefyID,sd__(Intercept),2.2628799604324126,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-0.9985622051822038,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,1.2336443929184628,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,Residual,sd__Observation,0.02615787728080682,NA,NA,NA,CWM_bodymass_value,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
fixed,NA,(Intercept),1.8609575748103913,1.0461499837782375,1.7788630728544526,6.999999999784371,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
fixed,NA,year_scaled,0.6029610509009383,0.5979523357941403,1.0083764454237742,6.999999999760751,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,0.3468517787331424,NA,0.7157679199811158
ran_pars,rarefyID,sd__(Intercept),1.029645286406927e-6,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,-1,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,5.896692222464012e-7,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
ran_pars,Residual,sd__Observation,0.21200473865032685,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),459,NA,NA,NA
fixed,NA,(Intercept),-0.3681813995548316,1.004898846187436,-0.36638652830750446,5.999999999926117,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,NA,NA,NA
fixed,NA,year_scaled,0.5955377731780649,1.0839288711500155,0.5494251412883001,5.9999999999481,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,0.6025469451056094,NA,0.9187348093774437
ran_pars,rarefyID,sd__(Intercept),0,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,NA,NA,NA
ran_pars,rarefyID,cor__(Intercept).year_scaled,NA,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,NA,NA,NA
ran_pars,rarefyID,sd__year_scaled,3.2667335269432136e-7,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,NA,NA,NA
ran_pars,Residual,sd__Observation,0.20755021366941417,NA,NA,NA,CWM_diet_seed,base,logvalue ~ year_scaled + (year_scaled|rarefyID),515,NA,NA,NA
fixed,NA,(Intercept),3.262479855065497,0.2158727127105246,15.112979376139737,10.99999999952707,S,base,log(value) ~ year_scaled + (year_scaled|rarefyID),516,NA,NA,NA
